"order","year","id","x","y"
29523,"y2019","C_531",9017,4960
29524,"y2019","C_531",7718,6298
29525,"y2019","C_531",8231,4882
29526,"y2019","C_531",6806,4028
29527,"y2019","C_531",2776,3898
29528,"y2019","C_531",2806.667,3846
29529,"y2019","C_531",2767.333,3803.333
29530,"y2019","C_531",2690,3811.333
29531,"y2019","C_531",3035.333,4030
29532,"y2019","C_531",2995.333,4020.667
29533,"y2019","C_531",3022.667,3984
29534,"y2019","C_531",3293,3555
29535,"y2019","C_531",3265,3581
29536,"y2019","C_531",3241,3543
29537,"y2019","C_531",2750,3092
29538,"y2019","C_531",2756,3137
29539,"y2019","C_531",2702,3118
29540,"y2019","C_531",3362,5188
29541,"y2019","C_531",4587,4378
29542,"y2019","C_531",3642,3867
29543,"y2019","C_531",4776,3696
29544,"y2019","C_531",4833,2299
29545,"y2019","C_531",3225,2989
29546,"y2019","C_531",4068,1819
29547,"y2019","C_531",2940,652
29548,"y2019","C_532",11668,4842
29549,"y2019","C_532",11633,4794
29550,"y2019","C_532",11665,4760
29551,"y2019","C_532",11719,4751
29552,"y2019","C_532",11520,4881
29553,"y2019","C_532",11552.5,4873.5
29554,"y2019","C_532",11534,4840.5
29555,"y2019","C_532",11306.5,4570.5
29556,"y2019","C_532",11330.5,4592.5
29557,"y2019","C_532",11349.5,4560.5
29558,"y2019","C_532",11659,4212.5
29559,"y2019","C_532",11656.5,4249
29560,"y2019","C_532",11690.5,4236
29561,"y2019","C_532",11141,5865
29562,"y2019","C_532",10124,4888
29563,"y2019","C_532",10842,4740
29564,"y2019","C_532",9930,4408
29565,"y2019","C_532",10168,3224
29566,"y2019","C_532",11255.667,4048.667
29567,"y2019","C_532",10678.333,3105.333
29568,"y2019","C_532",11707.667,2425.333
29569,"y2019","C_532",7669,7002
29570,"y2019","C_532",7633,6956
29571,"y2019","C_532",7665,6910
29572,"y2019","C_532",7728,6891
29573,"y2019","C_532",7477,7080
29574,"y2019","C_532",7516,7070
29575,"y2019","C_532",7490,7030
29576,"y2019","C_532",7103,6704
29577,"y2019","C_532",7127,6729
29578,"y2019","C_532",7144,6686
29579,"y2019","C_532",7523,6268
29580,"y2019","C_532",7531,6312
29581,"y2019","C_532",7572,6287
29582,"y2019","C_532",6891,8065
29583,"y2019","C_532",5728,7292
29584,"y2019","C_532",6724,6953
29585,"y2019","C_532",5461,6602
29586,"y2019","C_532",5773,5295
29587,"y2019","C_532",7036,6264
29588,"y2019","C_532",6187,5251
29589,"y2019","C_532",6946,4249
29590,"y2019","C_532",2652,5146
29591,"y2019","C_532",2696,5102
29592,"y2019","C_532",2656,5057
29593,"y2019","C_532",2580,5034
29594,"y2019","C_532",3007,5321
29595,"y2019","C_532",2976,5309
29596,"y2019","C_532",3002,5277
29597,"y2019","C_532",3232,4840.667
29598,"y2019","C_532",3197.333,4860.667
29599,"y2019","C_532",3178.667,4818
29600,"y2019","C_532",2729.333,4243.333
29601,"y2019","C_532",2730.667,4294
29602,"y2019","C_532",2680,4264.667
29603,"y2019","C_532",3076,6533.333
29604,"y2019","C_532",4524,6004
29605,"y2019","C_532",4122,5564
29606,"y2019","C_532",4972,5192
29607,"y2019","C_532",5173,3558
29608,"y2019","C_532",3568,4089
29609,"y2019","C_532",4357,2922
29610,"y2019","C_532",3277,1440
29611,"y2019","C_533",10713,4973
29612,"y2019","C_533",10695,4919
29613,"y2019","C_533",10742,4902
29614,"y2019","C_533",10802,4921
29615,"y2019","C_533",10525,4992
29616,"y2019","C_533",10555,4992
29617,"y2019","C_533",10541,4956
29618,"y2019","C_533",10412,4593
29619,"y2019","C_533",10426,4622
29620,"y2019","C_533",10455,4593
29621,"y2019","C_533",10863,4494
29622,"y2019","C_533",10849,4524
29623,"y2019","C_533",10895,4534
29624,"y2019","C_533",10092,5949.333
29625,"y2019","C_533",9189,4605
29626,"y2019","C_533",10069,4651
29627,"y2019","C_533",9245,4087
29628,"y2019","C_533",9793,3157
29629,"y2019","C_533",10519,4259
29630,"y2019","C_533",10173,3245
29631,"y2019","C_533",11384,2699
29632,"y2019","C_533",6076,4963
29633,"y2019","C_533",6101,4922
29634,"y2019","C_533",6087,4882
29635,"y2019","C_533",6031,4862
29636,"y2019","C_533",6288,5145
29637,"y2019","C_533",6258,5130
29638,"y2019","C_533",6288,5106
29639,"y2019","C_533",6532,4791
29640,"y2019","C_533",6492,4808
29641,"y2019","C_533",6482,4768
29642,"y2019","C_533",6256,4292
29643,"y2019","C_533",6246,4324
29644,"y2019","C_533",6212,4297
29645,"y2019","C_533",6315,6158
29646,"y2019","C_533",7596,5738
29647,"y2019","C_533",6849,5195
29648,"y2019","C_533",7932,5189
29649,"y2019","C_533",8065,3882
29650,"y2019","C_533",6805,4281
29651,"y2019","C_533",7561,3579
29652,"y2019","C_533",6937,2425
29653,"y2019","C_533",2413.333,3866
29654,"y2019","C_533",2446.667,3824
29655,"y2019","C_533",2415.333,3786.667
29656,"y2019","C_533",2362.667,3780
29657,"y2019","C_533",2608,3899.333
29658,"y2019","C_533",2586,3906
29659,"y2019","C_533",2588.667,3871.333
29660,"y2019","C_533",2742,3533.333
29661,"y2019","C_533",2720,3563.333
29662,"y2019","C_533",2691.333,3540
29663,"y2019","C_533",2436,3090.667
29664,"y2019","C_533",2436.667,3127.333
29665,"y2019","C_533",2399.333,3109.333
29666,"y2019","C_533",3288,4654
29667,"y2019","C_533",3954,3817
29668,"y2019","C_533",3312,3653
29669,"y2019","C_533",3951,3251
29670,"y2019","C_533",3840,2125
29671,"y2019","C_533",2838,2947
29672,"y2019","C_533",3342,1930
29673,"y2019","C_533",2505,1151
29674,"y2019","C_546",8380,3827.5
29675,"y2019","C_546",8366,3793.5
29676,"y2019","C_546",8388,3773
29677,"y2019","C_546",8425.5,3776.5
29678,"y2019","C_546",8257.5,3854.5
29679,"y2019","C_546",8279,3856
29680,"y2019","C_546",8269,3835.5
29681,"y2019","C_546",8152,3574
29682,"y2019","C_546",8161,3589.5
29683,"y2019","C_546",8176.5,3570
29684,"y2019","C_546",8400,3423
29685,"y2019","C_546",8394.5,3444.5
29686,"y2019","C_546",8421.5,3439.5
29687,"y2019","C_546",7676,4308
29688,"y2019","C_546",7230,3602
29689,"y2019","C_546",7410,3489
29690,"y2019","C_546",7187,3159
29691,"y2019","C_546",7450,2474
29692,"y2019","C_546",7854,2640
29693,"y2019","C_546",7860,2456
29694,"y2019","C_546",8439,2053
29695,"y2019","C_546",5551,5552
29696,"y2019","C_546",5573,5518
29697,"y2019","C_546",5547,5484
29698,"y2019","C_546",5494,5482
29699,"y2019","C_546",5739,5642.333
29700,"y2019","C_546",5713.667,5637.667
29701,"y2019","C_546",5726.333,5608.333
29702,"y2019","C_546",5903,5293.333
29703,"y2019","C_546",5887,5312.667
29704,"y2019","C_546",5865.667,5288.667
29705,"y2019","C_546",5534.333,5011.667
29706,"y2019","C_546",5535.667,5041
29707,"y2019","C_546",5499,5029
29708,"y2019","C_546",6455,6443
29709,"y2019","C_546",7152,5598
29710,"y2019","C_546",6946,5411
29711,"y2019","C_546",7192,5029
29712,"y2019","C_546",7200,3872
29713,"y2019","C_546",6404,4036
29714,"y2019","C_546",6352,3676
29715,"y2019","C_546",5521,2768
29716,"y2019","C_546",2201.667,3198
29717,"y2019","C_546",2161.667,3151.333
29718,"y2019","C_546",2190.333,3108.667
29719,"y2019","C_546",2247,3112
29720,"y2019","C_546",2096.333,3234.667
29721,"y2019","C_546",2137,3231.333
29722,"y2019","C_546",2113.667,3196
29723,"y2019","C_546",1833,2835
29724,"y2019","C_546",1849,2863
29725,"y2019","C_546",1875,2836
29726,"y2019","C_546",2202,2421
29727,"y2019","C_546",2196,2455
29728,"y2019","C_546",2231,2443
29729,"y2019","C_546",972,3791
29730,"y2019","C_546",492,2815
29731,"y2019","C_546",687,2677
29732,"y2019","C_546",456,2146
29733,"y2019","C_546",1155,1139
29734,"y2019","C_546",1463,1418
29735,"y2019","C_546",1579,1016
29736,"y2019","C_546",2347,318
29737,"y2019","C_547",8823.667,3324.333
29738,"y2019","C_547",8798.333,3275
29739,"y2019","C_547",8816.333,3253.667
29740,"y2019","C_547",8836.333,3265.667
29741,"y2019","C_547",8648.333,3395.667
29742,"y2019","C_547",8662.667,3391.667
29743,"y2019","C_547",8652,3374
29744,"y2019","C_547",8649.667,3133.667
29745,"y2019","C_547",8658.333,3150.667
29746,"y2019","C_547",8673,3133.333
29747,"y2019","C_547",8858.333,2885.667
29748,"y2019","C_547",8856.333,2906.333
29749,"y2019","C_547",8877.667,2903
29750,"y2019","C_547",8151,3814
29751,"y2019","C_547",7804,3200
29752,"y2019","C_547",7952,3130.667
29753,"y2019","C_547",7917.333,2843.333
29754,"y2019","C_547",8150.667,2125.667
29755,"y2019","C_547",8469.333,2251
29756,"y2019","C_547",8582.667,2121.667
29757,"y2019","C_547",9010,1961
29758,"y2019","C_547",5576.667,5107.667
29759,"y2019","C_547",5555.333,5074.333
29760,"y2019","C_547",5577.333,5046.333
29761,"y2019","C_547",5624,5043.667
29762,"y2019","C_547",5449.333,5197.667
29763,"y2019","C_547",5472,5189.667
29764,"y2019","C_547",5454,5165
29765,"y2019","C_547",5296,4912
29766,"y2019","C_547",5311.333,4930.667
29767,"y2019","C_547",5327.333,4907.333
29768,"y2019","C_547",5536,4602.333
29769,"y2019","C_547",5536.667,4625
29770,"y2019","C_547",5567.333,4615
29771,"y2019","C_547",4800,6007
29772,"y2019","C_547",4077,5162
29773,"y2019","C_547",4304.667,4999
29774,"y2019","C_547",4091.333,4677
29775,"y2019","C_547",4306,3795.333
29776,"y2019","C_547",4662,3862
29777,"y2019","C_547",4692.667,3632.667
29778,"y2019","C_547",5372,3004
29779,"y2019","C_547",2105.667,3457.333
29780,"y2019","C_547",2091,3411.333
29781,"y2019","C_547",2117,3370.667
29782,"y2019","C_547",2173,3376
29783,"y2019","C_547",1913.667,3436
29784,"y2019","C_547",1949.667,3454
29785,"y2019","C_547",1945.667,3418.667
29786,"y2019","C_547",1745,3120
29787,"y2019","C_547",1760,3139
29788,"y2019","C_547",1782,3116
29789,"y2019","C_547",2104,2848
29790,"y2019","C_547",2103,2875
29791,"y2019","C_547",2142,2865
29792,"y2019","C_547",1220,4393
29793,"y2019","C_547",272,3099
29794,"y2019","C_547",536,2990
29795,"y2019","C_547",314,2423
29796,"y2019","C_547",810,1524
29797,"y2019","C_547",1153.667,1610.667
29798,"y2019","C_547",1163,1492
29799,"y2019","C_547",2012,994
29800,"y2019","C_548",8550,3604.5
29801,"y2019","C_548",8574.5,3574
29802,"y2019","C_548",8552,3542.5
29803,"y2019","C_548",8510.5,3541.5
29804,"y2019","C_548",8710.5,3648.5
29805,"y2019","C_548",8689,3650.5
29806,"y2019","C_548",8692,3625
29807,"y2019","C_548",8853.333,3327
29808,"y2019","C_548",8837.333,3348.333
29809,"y2019","C_548",8818.667,3327.667
29810,"y2019","C_548",8520.667,3140
29811,"y2019","C_548",8524,3164.667
29812,"y2019","C_548",8492.667,3156.667
29813,"y2019","C_548",9325,4237
29814,"y2019","C_548",10128,3246
29815,"y2019","C_548",9834,3171.333
29816,"y2019","C_548",10059.333,2704.667
29817,"y2019","C_548",9668.667,1952.667
29818,"y2019","C_548",9124,2178
29819,"y2019","C_548",8976,1926
29820,"y2019","C_548",7964,1634
29821,"y2019","C_548",5510,5621
29822,"y2019","C_548",5536,5585
29823,"y2019","C_548",5509,5553
29824,"y2019","C_548",5456,5549
29825,"y2019","C_548",5724,5701
29826,"y2019","C_548",5698,5701
29827,"y2019","C_548",5707,5667
29828,"y2019","C_548",5913.667,5300.333
29829,"y2019","C_548",5898.333,5315.667
29830,"y2019","C_548",5869.667,5296.333
29831,"y2019","C_548",5463,5006
29832,"y2019","C_548",5471,5031
29833,"y2019","C_548",5431,5027
29834,"y2019","C_548",6909,6471
29835,"y2019","C_548",7509,5427
29836,"y2019","C_548",7183,5212
29837,"y2019","C_548",7477,4746
29838,"y2019","C_548",7147,3449
29839,"y2019","C_548",6373,3818
29840,"y2019","C_548",6309,3386
29841,"y2019","C_548",5057,2768
29842,"y2019","C_548",2059,3188.333
29843,"y2019","C_548",2037.667,3150.333
29844,"y2019","C_548",2065.667,3119
29845,"y2019","C_548",2121,3121.667
29846,"y2019","C_548",1848.333,3257.667
29847,"y2019","C_548",1871.667,3250.333
29848,"y2019","C_548",1852.333,3226.333
29849,"y2019","C_548",1679,2895
29850,"y2019","C_548",1699,2916
29851,"y2019","C_548",1716,2886
29852,"y2019","C_548",2062.667,2631.667
29853,"y2019","C_548",2058,2669
29854,"y2019","C_548",2098.667,2655.667
29855,"y2019","C_548",1151,4156
29856,"y2019","C_548",180,3197
29857,"y2019","C_548",441,3039
29858,"y2019","C_548",171,2496
29859,"y2019","C_548",447,1339
29860,"y2019","C_548",1044,1453
29861,"y2019","C_548",1244,983
29862,"y2019","C_548",1825,828
29863,"y2019","C_549",8751.667,3746
29864,"y2019","C_549",8786.333,3716.667
29865,"y2019","C_549",8741,3710
29866,"y2019","C_549",8686.333,3715.333
29867,"y2019","C_549",9014,3791
29868,"y2019","C_549",8995.5,3788.5
29869,"y2019","C_549",9005,3773
29870,"y2019","C_549",8935,3575
29871,"y2019","C_549",8923,3591.5
29872,"y2019","C_549",8904,3578
29873,"y2019","C_549",8735,3324
29874,"y2019","C_549",8737.667,3345.333
29875,"y2019","C_549",8707.667,3338
29876,"y2019","C_549",9456,4150
29877,"y2019","C_549",9736,3758
29878,"y2019","C_549",9576,3640
29879,"y2019","C_549",9760,3358
29880,"y2019","C_549",9636,2588
29881,"y2019","C_549",9270,2638
29882,"y2019","C_549",9276,2394
29883,"y2019","C_549",8904,1888
29884,"y2019","C_549",5627.667,5343
29885,"y2019","C_549",5651.667,5305.667
29886,"y2019","C_549",5630.333,5272.333
29887,"y2019","C_549",5578.333,5253.667
29888,"y2019","C_549",5899.5,5494
29889,"y2019","C_549",5875.5,5489.5
29890,"y2019","C_549",5890,5466
29891,"y2019","C_549",6015,5137.5
29892,"y2019","C_549",5997,5156.5
29893,"y2019","C_549",5975.5,5130.5
29894,"y2019","C_549",5679.667,4869.333
29895,"y2019","C_549",5681,4898
29896,"y2019","C_549",5645.667,4884
29897,"y2019","C_549",6549,6138
29898,"y2019","C_549",7207,5558
29899,"y2019","C_549",7029,5354
29900,"y2019","C_549",7321,4929
29901,"y2019","C_549",7039,3821
29902,"y2019","C_549",6609,4021
29903,"y2019","C_549",6419,3603
29904,"y2019","C_549",5615,3230
29905,"y2019","C_549",2307,3427
29906,"y2019","C_549",2329.5,3389
29907,"y2019","C_549",2300.5,3358
29908,"y2019","C_549",2245.5,3360.5
29909,"y2019","C_549",2514,3530
29910,"y2019","C_549",2483,3521
29911,"y2019","C_549",2503,3496
29912,"y2019","C_549",2696,3170
29913,"y2019","C_549",2674,3188
29914,"y2019","C_549",2656,3167
29915,"y2019","C_549",2314,2882
29916,"y2019","C_549",2315,2910
29917,"y2019","C_549",2275,2894
29918,"y2019","C_549",3178,4410
29919,"y2019","C_549",3982,3549
29920,"y2019","C_549",3781,3378
29921,"y2019","C_549",4063,3021
29922,"y2019","C_549",4078,2050
29923,"y2019","C_549",3355,2079
29924,"y2019","C_549",3286,1541
29925,"y2019","C_549",2464,915
29926,"y2019","C_550",8435,4079
29927,"y2019","C_550",8418,4052
29928,"y2019","C_550",8435,4022
29929,"y2019","C_550",8485,4023
29930,"y2019","C_550",8293,4110.333
29931,"y2019","C_550",8318.667,4112.667
29932,"y2019","C_550",8307.333,4089
29933,"y2019","C_550",8223,3862.667
29934,"y2019","C_550",8234.333,3875.333
29935,"y2019","C_550",8252.333,3857.333
29936,"y2019","C_550",8457,3635.5
29937,"y2019","C_550",8454.5,3661
29938,"y2019","C_550",8482.5,3654.5
29939,"y2019","C_550",7647,4673
29940,"y2019","C_550",7235,3957
29941,"y2019","C_550",7427,3873
29942,"y2019","C_550",7197,3582
29943,"y2019","C_550",7392,2782
29944,"y2019","C_550",7788,2904
29945,"y2019","C_550",7804,2666
29946,"y2019","C_550",8484,2067
29947,"y2019","C_550",5345.667,5780.333
29948,"y2019","C_550",5303.667,5737.667
29949,"y2019","C_550",5354.333,5699.667
29950,"y2019","C_550",5411.667,5709.667
29951,"y2019","C_550",5182.333,5858.333
29952,"y2019","C_550",5203.667,5849
29953,"y2019","C_550",5180.333,5825
29954,"y2019","C_550",4984,5555
29955,"y2019","C_550",5001,5574
29956,"y2019","C_550",5022,5542
29957,"y2019","C_550",5321,5243.667
29958,"y2019","C_550",5323,5272.333
29959,"y2019","C_550",5359,5260.333
29960,"y2019","C_550",4562,6966
29961,"y2019","C_550",3433,5985
29962,"y2019","C_550",3763,5739
29963,"y2019","C_550",3397,5335
29964,"y2019","C_550",3697,4025
29965,"y2019","C_550",4374,4193
29966,"y2019","C_550",4486,3917
29967,"y2019","C_550",5386,3233
29968,"y2019","C_550",2343,3003.333
29969,"y2019","C_550",2369.667,2958
29970,"y2019","C_550",2340.333,2924.667
29971,"y2019","C_550",2288.333,2919.333
29972,"y2019","C_550",2565.667,3100.667
29973,"y2019","C_550",2536.333,3096.667
29974,"y2019","C_550",2551,3064.667
29975,"y2019","C_550",2741.667,2702
29976,"y2019","C_550",2723,2722
29977,"y2019","C_550",2701.667,2702
29978,"y2019","C_550",2289.667,2444
29979,"y2019","C_550",2297.667,2477.333
29980,"y2019","C_550",2257.667,2462.667
29981,"y2019","C_550",3503,3839
29982,"y2019","C_550",4149,2930
29983,"y2019","C_550",3966,2809
29984,"y2019","C_550",4176,2268
29985,"y2019","C_550",3789,1132
29986,"y2019","C_550",3294,1378
29987,"y2019","C_550",3090,1018
29988,"y2019","C_550",2068,602
29989,"y2019","C_551",7901.5,4165.5
29990,"y2019","C_551",7885,4116
29991,"y2019","C_551",7932,4086
29992,"y2019","C_551",7996.5,4100
29993,"y2019","C_551",7693,4233.5
29994,"y2019","C_551",7717,4229
29995,"y2019","C_551",7700,4197.5
29996,"y2019","C_551",7588,3872.333
29997,"y2019","C_551",7604,3895
29998,"y2019","C_551",7630.667,3867.667
29999,"y2019","C_551",8024,3728
30000,"y2019","C_551",8012,3757
30001,"y2019","C_551",8052.667,3760.333
30002,"y2019","C_551",6868,5141
30003,"y2019","C_551",6049,4125
30004,"y2019","C_551",6355,3941
30005,"y2019","C_551",6117,3471
30006,"y2019","C_551",6605,2304
30007,"y2019","C_551",7351,2521
30008,"y2019","C_551",7702,2251
30009,"y2019","C_551",8557,1960
30010,"y2019","C_551",3633.667,3931
30011,"y2019","C_551",3656.333,3879
30012,"y2019","C_551",3622.333,3839
30013,"y2019","C_551",3565,3844.333
30014,"y2019","C_551",3845,3987
30015,"y2019","C_551",3817,3986.333
30016,"y2019","C_551",3825,3949
30017,"y2019","C_551",3869.667,3628
30018,"y2019","C_551",3857,3656.667
30019,"y2019","C_551",3826.333,3633.333
30020,"y2019","C_551",3509.667,3273
30021,"y2019","C_551",3515,3299
30022,"y2019","C_551",3478.333,3293
30023,"y2019","C_551",4654,4823
30024,"y2019","C_551",5450,3669
30025,"y2019","C_551",5030,3543
30026,"y2019","C_551",5276,2890
30027,"y2019","C_551",4556,2217
30028,"y2019","C_551",4190,2227
30029,"y2019","C_551",4103,1912
30030,"y2019","C_551",3318,1852
30031,"y2019","C_551",6005,4735
30032,"y2019","C_551",6018.333,4683
30033,"y2019","C_551",5973,4649.667
30034,"y2019","C_551",5905,4656.333
30035,"y2019","C_551",6218,4820
30036,"y2019","C_551",6189,4815
30037,"y2019","C_551",6203,4779
30038,"y2019","C_551",6391,4355
30039,"y2019","C_551",6375,4383
30040,"y2019","C_551",6339,4357
30041,"y2019","C_551",5907.667,4032
30042,"y2019","C_551",5916.333,4068
30043,"y2019","C_551",5864.333,4059.333
30044,"y2019","C_551",7017,5595
30045,"y2019","C_551",8063,4443
30046,"y2019","C_551",7295,4317
30047,"y2019","C_551",8093,3615
30048,"y2019","C_551",7517,2212
30049,"y2019","C_551",6941,2560
30050,"y2019","C_551",6779,2230
30051,"y2019","C_551",5429,1545
30052,"y2019","C_552",8480,3558
30053,"y2019","C_552",8498,3522
30054,"y2019","C_552",8469,3493
30055,"y2019","C_552",8432,3499
30056,"y2019","C_552",8572,3610
30057,"y2019","C_552",8552,3608
30058,"y2019","C_552",8562,3580
30059,"y2019","C_552",8680.333,3368.667
30060,"y2019","C_552",8666.333,3382.667
30061,"y2019","C_552",8649,3364.667
30062,"y2019","C_552",8482.333,3009.667
30063,"y2019","C_552",8483,3030.333
30064,"y2019","C_552",8457,3019
30065,"y2019","C_552",9330,4218
30066,"y2019","C_552",9810,3337
30067,"y2019","C_552",9564,3234
30068,"y2019","C_552",9693,2865
30069,"y2019","C_552",9480,2143
30070,"y2019","C_552",9048,2263
30071,"y2019","C_552",8952,1972
30072,"y2019","C_552",8415,1830
30073,"y2019","C_552",5474,5754
30074,"y2019","C_552",5499,5717
30075,"y2019","C_552",5477,5680
30076,"y2019","C_552",5431,5682
30077,"y2019","C_552",5668,5833
30078,"y2019","C_552",5647,5829
30079,"y2019","C_552",5659,5801
30080,"y2019","C_552",5744.667,5497.333
30081,"y2019","C_552",5728.667,5520
30082,"y2019","C_552",5706.667,5500
30083,"y2019","C_552",5470,5064
30084,"y2019","C_552",5477,5089
30085,"y2019","C_552",5445,5081
30086,"y2019","C_552",6593,6574
30087,"y2019","C_552",7259,5553
30088,"y2019","C_552",7005,5397
30089,"y2019","C_552",7207,4952
30090,"y2019","C_552",6891,3674
30091,"y2019","C_552",6142,3933
30092,"y2019","C_552",5962,3768
30093,"y2019","C_552",5197,3387
30094,"y2019","C_552",2068,3214.333
30095,"y2019","C_552",2047,3172.667
30096,"y2019","C_552",2076.667,3135.667
30097,"y2019","C_552",2128,3144.667
30098,"y2019","C_552",1915,3293
30099,"y2019","C_552",1938.5,3287
30100,"y2019","C_552",1921.5,3259.5
30101,"y2019","C_552",1779.333,2966
30102,"y2019","C_552",1798,2988
30103,"y2019","C_552",1818.667,2962
30104,"y2019","C_552",2130.333,2617.333
30105,"y2019","C_552",2126.333,2655.667
